tract,min_dur,min_dist,closest_dur,closest_dist
11001001002,20.3833333333333,0.917764967,Tenleytown-AU,Tenleytown-AU
11001002801,10.0333333333333,0.4676438146,Columbia Heights,Columbia Heights
11001003100,11.0983333333333,0.5172292204,Columbia Heights,Columbia Heights
11001004001,10.7833333333333,0.5025648648,Woodley Park-Zoo/Adams Morgan,Woodley Park-Zoo/Adams Morgan
11001010500,8.695,0.405133892,Federal Center SW,Federal Center SW
11001004600,13.745,0.6405092268,NoMa-Gallaudet U,NoMa-Gallaudet U
11001008803,17.2716666666667,0.8049239934,NoMa-Gallaudet U,NoMa-Gallaudet U
11001009507,14.9616666666667,0.6971161249,Fort Totten,Fort Totten
11001009509,14.13,0.6569755583,Fort Totten,Fort Totten
11001005303,7.90333333333333,0.3682244546,Dupont Circle,Dupont Circle
11001010202,6.61166666666667,0.3083242902,L'Enfant Plaza,L'Enfant Plaza
11001005003,10.0733333333333,0.4694457905,McPherson Square,McPherson Square
11001010201,3.085,0.1421075477,Waterfront,Waterfront
11001000101,14.6133333333333,0.6812090273,Dupont Circle,Dupont Circle
11001003702,8.20333333333333,0.3823295763,Columbia Heights,Columbia Heights
11001008100,15.605,0.7275633039,Eastern Market,Eastern Market
11001000502,13.0183333333333,0.6067066444,Woodley Park-Zoo/Adams Morgan,Woodley Park-Zoo/Adams Morgan
11001001401,20.5716666666667,0.9570356142,Friendship Heights,Friendship Heights
11001001901,23.635,1.1015665088,Takoma,Takoma
11001002202,20.305,0.9445460571,Fort Totten,Fort Totten
11001002702,12.535,0.5841508771,Columbia Heights,Columbia Heights
11001003302,13.2116666666667,0.6154679755,Shaw-Howard U,Shaw-Howard U
11001004801,6.005,0.2796790871,Shaw-Howard U,Shaw-Howard U
11001010800,9.56166666666667,0.4455851441,Farragut West,Farragut West
11001006801,5.77,0.269053643,Stadium-Armory,Stadium-Armory
11001007406,14.4533333333333,0.6717641881,Anacostia,Anacostia
11001007503,13.33,0.6179534595,Anacostia,Anacostia
11001007709,23.925,1.2068888933,Potomac Ave,Potomac Ave
11001007903,15.1183333333333,0.7044483027,Stadium-Armory,Stadium-Armory
11001009700,21.8333333333333,1.1372953413,Congress Heights,Southern Ave
11001009807,32.0433333333333,2.1389453933,Congress Heights,Congress Heights
11001009907,16.6833333333333,0.7775836694,Benning Road,Benning Road
11001002802,3.77166666666667,0.1757237188,Columbia Heights,Columbia Heights
11001000904,40.5116666666667,1.8877872351,Tenleytown-AU,Tenleytown-AU
11001005802,2.39166666666667,0.1112875461,Metro Center,Metro Center
11001011001,6.74833333333333,0.3145380002,Waterfront,Waterfront
11001002504,13.22,0.616400032,Georgia Ave-Petworth,Georgia Ave-Petworth
11001000803,29.7433333333333,1.3859680155,Tenleytown-AU,Tenleytown-AU
11001005801,4.24166666666667,0.1977823893,Judiciary Square,Judiciary Square
11001000400,23.58,1.0975897344,Woodley Park-Zoo/Adams Morgan,Woodley Park-Zoo/Adams Morgan
11001002501,17.6383333333333,0.8187184296,Georgia Ave-Petworth,Georgia Ave-Petworth
11001006802,7.74333333333333,0.3607058655,Potomac Ave,Potomac Ave
11001007807,21.66,1.0095414637,Capitol Heights,Capitol Heights
11001007000,5.305,0.247305658,Eastern Market,Eastern Market
11001006500,6.185,0.2881297327,Capitol South,Capitol South
11001006900,6.74333333333333,0.3141651776,Potomac Ave,Potomac Ave
11001008001,22.8966666666667,1.0668318699,Stadium-Armory,Stadium-Armory
11001001303,9.93666666666667,0.4630456692,Van Ness-UDC,Van Ness-UDC
11001010601,5.77833333333333,0.2694886027,NoMa-Gallaudet U,NoMa-Gallaudet U
11001004703,8.61,0.4013435289,Mt Vernon Sq 7th St-Convention Center,Mt Vernon Sq 7th St-Convention Center
11001003901,12.4666666666667,0.5793041833,Columbia Heights,Columbia Heights
11001002201,20.02,0.9331128307,Georgia Ave-Petworth,Georgia Ave-Petworth
11001007901,16.8316666666667,0.7843566133,Stadium-Armory,Stadium-Armory
11001009203,22.1983333333333,1.0314137229,Rhode Island Ave-Brentwood,Rhode Island Ave-Brentwood
11001005601,5.525,0.2574961424,Foggy Bottom-GWU,Foggy Bottom-GWU
11001004704,13.4,0.6245399921,Mt Vernon Sq 7th St-Convention Center,Mt Vernon Sq 7th St-Convention Center
11001003902,11.59,0.5400335361,Woodley Park-Zoo/Adams Morgan,Woodley Park-Zoo/Adams Morgan
11001001003,18.675,0.8702300855,Tenleytown-AU,Tenleytown-AU
11001009504,13.15,0.6129203544,Brookland-CUA,Brookland-CUA
11001001804,23.7766666666667,1.1083394527,Takoma,Takoma
11001010100,2.52166666666667,0.117439119,McPherson Square,McPherson Square
11001009604,23.6866666666667,1.1026228395,Minnesota Ave,Minnesota Ave
11001010602,9.14,0.4260740947,NoMa-Gallaudet U,NoMa-Gallaudet U
11001006400,17.8983333333333,0.8341905675,Navy Yard-Ballpark,Navy Yard-Ballpark
11001004201,11.9683333333333,0.5576183354,Dupont Circle,Dupont Circle
11001008402,22.1866666666667,1.0338992069,Union Station,Union Station
11001009802,31.77,1.5218618532,Congress Heights,Southern Ave
11001008804,38.475,1.792655335,Stadium-Armory,Stadium-Armory
11001009803,32.25,1.480727093,Congress Heights,Congress Heights
11001002102,20.3566666666667,0.9471558153,Fort Totten,Fort Totten
11001004901,7.46666666666667,0.3480920342,Shaw-Howard U,Shaw-Howard U
11001008302,14.465,0.6743118092,Union Station,Union Station
11001005502,4.00833333333333,0.1852928322,Dupont Circle,Dupont Circle
11001009901,41.4966666666667,1.9384289716,Potomac Ave,Benning Road
11001007504,23.3483333333333,1.1198348162,Anacostia,Anacostia
11001004002,12.7816666666667,0.5955841035,Dupont Circle,Dupont Circle
11001005900,6.31,0.2942191685,Judiciary Square,Judiciary Square
11001006700,11.08,0.5167942607,Eastern Market,Eastern Market
11001007403,23.0166666666667,1.0708707814,Congress Heights,Congress Heights
11001007301,40.5233333333333,1.8838104607,Congress Heights,Congress Heights
11001007502,23.5383333333333,1.0951042504,Naylor Road,Naylor Road
11001007707,22.64,1.0556471919,Benning Road,Benning Road
11001007803,11.785,0.5491676898,Benning Road,Benning Road
11001008002,11.8916666666667,0.5542007949,Stadium-Armory,Stadium-Armory
11001008410,17.7183333333333,0.8260506074,NoMa-Gallaudet U,NoMa-Gallaudet U
11001008802,22.0783333333333,1.0288661018,NoMa-Gallaudet U,NoMa-Gallaudet U
11001008904,21.625,1.0076152136,Stadium-Armory,Stadium-Armory
11001009801,30.4716666666667,1.5562236695,Congress Heights,Congress Heights
11001009301,13.7733333333333,0.6401364042,Brookland-CUA,Brookland-CUA
11001009302,13.6633333333333,0.6339848313,Rhode Island Ave-Brentwood,Rhode Island Ave-Brentwood
11001009505,19.44,0.9057103696,Fort Totten,Fort Totten
11001009811,35.6066666666667,1.756615817,Congress Heights,Southern Ave
11001009903,12.5716666666667,0.5860149901,Capitol Heights,Capitol Heights
11001009400,27.785,1.2947507527,Brookland-CUA,Brookland-CUA
11001000201,25.505,1.1855137309,Rosslyn,Rosslyn
11001001200,10.365,0.4828674041,Van Ness-UDC,Van Ness-UDC
11001010300,13.8316666666667,0.6432432592,Takoma,Takoma
11001001902,20.26,0.9441110974,Takoma,Takoma
11001002302,25.2833333333333,1.1770009482,Brookland-CUA,Brookland-CUA
11001003301,19.62,0.9141610152,Shaw-Howard U,Shaw-Howard U
11001000704,29.9833333333333,1.3977119274,Woodley Park-Zoo/Adams Morgan,Woodley Park-Zoo/Adams Morgan
11001005501,7.33,0.3418161871,Foggy Bottom-GWU,Foggy Bottom-GWU
11001005203,11.4933333333333,0.535621802,McPherson Square,McPherson Square
11001005004,10.1,0.4706885325,Mt Vernon Sq 7th St-Convention Center,Mt Vernon Sq 7th St-Convention Center
11001009510,11.995,0.744402458,Fort Totten,Fort Totten
11001000102,16.425,0.7653426607,Foggy Bottom-GWU,Foggy Bottom-GWU
11001005302,8.01333333333333,0.3732575597,Dupont Circle,Dupont Circle
11001005503,10.1716666666667,0.4737953875,Foggy Bottom-GWU,Foggy Bottom-GWU
11001000300,38.1766666666667,1.7728957372,Rosslyn,Rosslyn
11001011100,56.4833333333333,2.6229934023,Rhode Island Ave-Brentwood,Rhode Island Ave-Brentwood
11001007806,8.66,0.4035183274,Deanwood,Deanwood
11001000501,5.575,0.2598573522,Woodley Park-Zoo/Adams Morgan,Woodley Park-Zoo/Adams Morgan
11001009902,42.995,2.0027408701,Benning Road,Benning Road
11001009906,5.37666666666667,0.2506610614,Benning Road,Benning Road
11001000902,54.4966666666667,2.5393568657,Tenleytown-AU,Tenleytown-AU
11001001100,13.3683333333333,0.6226758791,Friendship Heights,Friendship Heights
11001001500,45.2566666666667,2.1090574482,Friendship Heights,Friendship Heights
11001001600,23.4783333333333,1.0930537261,Silver Spring,Silver Spring
11001001702,7.88666666666667,0.3676652207,Takoma,Takoma
11001002001,39.31,1.8291298127,Takoma,Takoma
11001002002,26.8516666666667,1.2499499036,Georgia Ave-Petworth,Georgia Ave-Petworth
11001002301,14.25,0.664245599,Georgia Ave-Petworth,Georgia Ave-Petworth
11001002600,33.02,1.5387631444,Georgia Ave-Petworth,Georgia Ave-Petworth
11001002900,9.46833333333333,0.44117341,Columbia Heights,Columbia Heights
11001003000,3.69666666666667,0.1723061783,Columbia Heights,Columbia Heights
11001003600,10.785,0.5027512761,Columbia Heights,Columbia Heights
11001004100,13.4366666666667,0.6246021292,Dupont Circle,Dupont Circle
11001004202,5.04166666666667,0.234878238,Dupont Circle,Dupont Circle
11001005001,9.53166666666667,0.4439695795,U Street/African-American Civil War Memorial/Cardozo,U Street/African-American Civil War Memorial/Cardozo
11001010700,3.55166666666667,0.1654089602,Farragut West,Farragut West
11001006600,6.72833333333333,0.3137302179,Eastern Market,Eastern Market
11001006804,10.1433333333333,0.4726147826,Stadium-Armory,Stadium-Armory
11001004300,7.79166666666667,0.3628185269,U Street/African-American Civil War Memorial/Cardozo,U Street/African-American Civil War Memorial/Cardozo
11001004702,8.38833333333333,0.3907802219,Judiciary Square,Judiciary Square
11001007401,5.465,0.2514688437,Anacostia,Anacostia
11001007407,15.9216666666667,0.7405499578,Anacostia,Anacostia
11001007603,22.7366666666667,1.0588783211,Naylor Road,Naylor Road
11001007708,31.19,1.4489128978,Minnesota Ave,Minnesota Ave
11001007808,13.3833333333333,0.6239186211,Capitol Heights,Capitol Heights
11001007809,15.285,0.7121533031,Deanwood,Deanwood
11001008301,9.425,0.439309297,Union Station,Union Station
11001009601,15.7633333333333,0.7342741107,Deanwood,Deanwood
11001009602,11.9833333333333,0.5569348273,Minnesota Ave,Minnesota Ave
11001009804,21.7383333333333,0.9907139224,Congress Heights,Congress Heights
11001009810,26.3683333333333,1.9578778839,Congress Heights,Congress Heights
11001008903,26.1916666666667,1.2204969182,Stadium-Armory,Stadium-Armory
11001004401,2.11833333333333,0.0985494406,U Street/African-American Civil War Memorial/Cardozo,U Street/African-American Civil War Memorial/Cardozo
11001002703,12.2316666666667,0.5699836183,Columbia Heights,Columbia Heights
11001003801,17.0983333333333,0.7968461704,U Street/African-American Civil War Memorial/Cardozo,U Street/African-American Civil War Memorial/Cardozo
11001002704,17.5633333333333,0.818345607,Columbia Heights,Columbia Heights
11001005602,6.455,0.2992522736,Foggy Bottom-GWU,Foggy Bottom-GWU
11001005202,11.7466666666667,0.5472414397,Dupont Circle,Dupont Circle
11001010603,7.97333333333333,0.3715177209,Union Station,Union Station
11001011002,42.0466666666667,1.9597419969,L'Enfant Plaza,L'Enfant Plaza
11001000804,51.9866666666667,2.4205507305,Tenleytown-AU,Tenleytown-AU
11001003701,13.5366666666667,0.6306294279,U Street/African-American Civil War Memorial/Cardozo,U Street/African-American Civil War Memorial/Cardozo
11001000703,32.0733333333333,1.4929059646,Cleveland Park,Cleveland Park
11001000702,38.65,1.8015409403,Woodley Park-Zoo/Adams Morgan,Woodley Park-Zoo/Adams Morgan
11001001402,30.27,1.4062247101,Friendship Heights,Friendship Heights
11001002101,29.3183333333333,1.3664569661,Georgia Ave-Petworth,Georgia Ave-Petworth
11001003500,11.9183333333333,0.5555678111,U Street/African-American Civil War Memorial/Cardozo,U Street/African-American Civil War Memorial/Cardozo
11001007304,14.35,0.6685330589,Congress Heights,Congress Heights
11001007601,27.045,1.3263163995,Potomac Ave,Potomac Ave
11001008200,14.14,0.6592124939,Capitol South,Capitol South
11001008702,14.2083333333333,0.6621329376,NoMa-Gallaudet U,NoMa-Gallaudet U
11001009503,25.56,1.1913546183,Brookland-CUA,Brookland-CUA
11001009508,6.46166666666667,0.3013027979,Fort Totten,Fort Totten
11001009905,18.515,0.8614066173,Capitol Heights,Capitol Heights
11001000202,15.93,0.7391829416,Rosslyn,Rosslyn
11001010900,49.7866666666667,3.352917916,Congress Heights,Congress Heights
11001007409,14.4866666666667,0.6751817286,Southern Ave,Southern Ave
11001007604,36.05,1.6770181919,Naylor Road,Naylor Road
11001980000,21.35,0.9864264625,Smithsonian,Smithsonian
11001000903,28.995,1.3499284975,Tenleytown-AU,Tenleytown-AU
11001003802,14.5166666666667,0.6750574544,Columbia Heights,Columbia Heights
11001007202,5.00166666666667,0.233014125,Navy Yard-Ballpark,Navy Yard-Ballpark
11001007203,7.55166666666667,0.3518823973,Navy Yard-Ballpark,Navy Yard-Ballpark
11001001004,9.03333333333333,0.4209788525,Tenleytown-AU,Tenleytown-AU
11001000600,10.6616666666667,0.4967861145,Cleveland Park,Cleveland Park
11001004802,4.55,0.2119496481,Mt Vernon Sq 7th St-Convention Center,Mt Vernon Sq 7th St-Convention Center
11001007404,15.8483333333333,0.7370081431,Congress Heights,Congress Heights
11001008701,16.3466666666667,0.7606823782,NoMa-Gallaudet U,NoMa-Gallaudet U
11001009603,15.2433333333333,0.710227053,Minnesota Ave,Minnesota Ave
11001009904,14.6666666666667,0.6835081,Benning Road,Benning Road
11001000802,39.7066666666667,1.8470874346,Rosslyn,Rosslyn
11001002400,9.07666666666667,0.4229672397,Georgia Ave-Petworth,Georgia Ave-Petworth
11001003400,14.84,0.6910266891,Shaw-Howard U,Shaw-Howard U
11001010400,17.0466666666667,0.7941742751,Congress Heights,Congress Heights
11001009000,58.2316666666667,2.7123465521,Brookland-CUA,Brookland-CUA
11001001304,6.03333333333333,0.2811703775,Cleveland Park,Cleveland Park
11001007201,9.16166666666667,0.4270682883,Navy Yard-Ballpark,Navy Yard-Ballpark
11001002503,5.60833333333333,0.2614729168,Georgia Ave-Petworth,Georgia Ave-Petworth
11001007804,16.2916666666667,0.7591289507,Benning Road,Benning Road
11001001803,41.4716666666667,1.9327123584,Takoma,Takoma
11001007408,26.6666666666667,1.2410642983,Naylor Road,Naylor Road
11001009204,13.2083333333333,0.6139766851,Rhode Island Ave-Brentwood,Rhode Island Ave-Brentwood
11001004902,3.33333333333333,0.1554048871,Mt Vernon Sq 7th St-Convention Center,Mt Vernon Sq 7th St-Convention Center
11001007605,30.5316666666667,1.4195841866,Anacostia,Anacostia
11001009102,12.6533333333333,0.5864499498,Rhode Island Ave-Brentwood,Rhode Island Ave-Brentwood
11001009201,13.045,0.6078872493,Brookland-CUA,Brookland-CUA
11001009511,11.675,0.5441345847,Brookland-CUA,Brookland-CUA
11001004402,4.03,0.1875297678,U Street/African-American Civil War Memorial/Cardozo,U Street/African-American Civil War Memorial/Cardozo
11001001301,24.8083333333333,1.1560607455,Van Ness-UDC,Van Ness-UDC
11001003200,10.91,0.5082193409,Georgia Ave-Petworth,Georgia Ave-Petworth
11001007100,19.365,0.9022928291,Potomac Ave,Potomac Ave
11001007703,16.4666666666667,0.766150443,Benning Road,Benning Road
24017850711,444.348333333333,20.6899144612,Branch Ave,Branch Ave
